Person_ID,Transaction_Amount,account_balance,Category,City,Transaction_Date,Is_Anomaly
77,852.6999717,6204.408838,Electronics,Los Angeles,02-01-2024 14:08,0
77,125.2975787,5248.86301,Food and Dining,Chicago,02-01-2024 14:09,0
77,29.73185876,4831.787842,Electronics,Chicago,02-01-2024 14:10,0
77,633.5132433,3841.030758,Food and Dining,Houston,02-01-2024 14:11,0
77,886.9502614,4464.085671,Food and Dining,New York,02-01-2024 14:12,0
77,901.1238459,5219.998064,Electronics,Los Angeles,02-01-2024 14:13,0
77,658.808254,4329.920935,Food and Dining,Houston,02-01-2024 14:14,0
77,525.9985542,4713.603838,Food and Dining,New York,02-01-2024 14:15,0
77,62.33944855,5122.147826,Clothing,Chicago,02-01-2024 14:16,0
77,236.2934158,5186.747764,Entertainment,Chicago,02-01-2024 14:17,0
77,139.8930104,5315.523611,Entertainment,Houston,02-01-2024 14:18,0
77,592.2368749,4058.378621,Clothing,Chicago,02-01-2024 14:19,0
77,132.4329739,5702.509308,Electronics,Phoenix,02-01-2024 14:20,0
77,584.3489667,3076.117301,Groceries,Houston,02-01-2024 14:21,0
77,155.4897854,4624.64709,Groceries,New York,02-01-2024 14:22,0
77,823.5090932,5469.290546,Groceries,Houston,02-01-2024 14:23,0
77,946.8626289,4612.689628,Clothing,Los Angeles,02-01-2024 14:24,0
77,557.7481962,3505.158675,Clothing,Houston,02-01-2024 14:25,0
77,710.1916686,3383.06552,Food and Dining,Chicago,02-01-2024 14:26,0
77,373.9527531,5532.939584,Groceries,Chicago,02-01-2024 14:27,0
77,930.6663153,5258.328296,Electronics,Phoenix,02-01-2024 14:28,0
77,84.8178742,5476.062215,Electronics,Phoenix,02-01-2024 14:29,0
78,208.0577789,4545.101645,Groceries,Phoenix,02-01-2024 14:30,0
78,201.9896237,5577.574672,Groceries,New York,02-01-2024 14:31,0
78,97.98914113,4773.991075,Groceries,Phoenix,02-01-2024 14:32,0
78,698.3360299,3462.034106,Clothing,New York,02-01-2024 14:33,0
78,613.3026366,3903.036764,Clothing,Phoenix,02-01-2024 14:34,0
78,700.5049615,4086.043181,Clothing,New York,02-01-2024 14:35,0
78,725.9568684,4973.585462,Entertainment,Houston,02-01-2024 14:36,0
78,322.6384718,3324.454736,Electronics,Houston,02-01-2024 14:37,0
78,227.670927,5388.991922,Electronics,Chicago,02-01-2024 14:38,0
78,165.8629109,5568.244848,Food and Dining,New York,02-01-2024 14:39,0
78,78.366925,5075.479,Clothing,Los Angeles,02-01-2024 14:40,0
78,208.9341275,5691.770463,Entertainment,Chicago,02-01-2024 14:41,0
78,206.1843396,5489.068223,Entertainment,Houston,02-01-2024 14:42,0
78,536.1040054,3770.546742,Electronics,New York,02-01-2024 14:43,0
78,877.4958052,4776.47402,Clothing,Phoenix,02-01-2024 14:44,0
78,64.20045611,4537.291765,Food and Dining,Los Angeles,02-01-2024 14:45,0
78,1006.266097,5016.93844,Clothing,Houston,02-01-2024 14:46,0
78,895.3985449,4471.141062,Groceries,Chicago,02-01-2024 14:47,0
78,93.77892353,5399.533856,Clothing,New York,02-01-2024 14:48,0
78,195.2292497,5598.023762,Groceries,Los Angeles,02-01-2024 14:49,0
78,569.3476937,4396.375428,Groceries,New York,02-01-2024 14:50,0
78,1049.217259,5127.888154,Food and Dining,Phoenix,02-01-2024 14:51,0
78,888.9162863,5256.048481,Electronics,Chicago,02-01-2024 14:52,0
78,853.8912767,4854.078879,Clothing,New York,02-01-2024 14:53,0
78,657.4676539,4794.91523,Groceries,Houston,02-01-2024 14:54,0
78,962.4012792,4652.95944,Clothing,Chicago,02-01-2024 14:55,0
78,835.3561736,4759.053528,Electronics,Houston,02-01-2024 14:56,0
78,604.6203765,4444.199067,Electronics,New York,02-01-2024 14:57,0
78,497.2110437,3665.953491,Entertainment,Chicago,02-01-2024 14:58,0
78,41.9532758,5774.132125,Electronics,Houston,02-01-2024 14:59,0
79,514.0700105,4122.008068,Food and Dining,Phoenix,02-01-2024 15:00,0
79,791.2791378,5116.783973,Groceries,Phoenix,02-01-2024 15:01,0
79,167.7505857,5620.345636,Entertainment,New York,02-01-2024 15:02,0
79,786.1353214,4140.868715,Food and Dining,Chicago,02-01-2024 15:03,0
79,477.9834413,3129.230401,Clothing,Los Angeles,02-01-2024 15:04,0
79,199.3988299,4509.441263,Groceries,Chicago,02-01-2024 15:05,0
79,770.8842927,6198.976438,Electronics,Phoenix,02-01-2024 15:06,0
79,772.2608935,4529.464961,Groceries,Houston,02-01-2024 15:07,0
79,591.0362255,4012.680693,Clothing,Los Angeles,02-01-2024 15:08,0
79,573.4687531,4726.810162,Entertainment,New York,02-01-2024 15:09,0
79,646.0884727,3851.321152,Entertainment,Los Angeles,02-01-2024 15:10,0
79,978.4738319,5542.872379,Entertainment,New York,02-01-2024 15:11,0
79,268.180088,4390.409013,Electronics,Los Angeles,02-01-2024 15:12,0
79,684.9318304,5404.514503,Food and Dining,New York,02-01-2024 15:13,0
79,480.9530126,3961.686048,Food and Dining,New York,02-01-2024 15:14,0
79,628.098355,3613.167562,Groceries,Los Angeles,02-01-2024 15:15,0
79,252.2513459,5357.736227,Electronics,Los Angeles,02-01-2024 15:16,0
79,122.7194998,5087.001928,Entertainment,New York,02-01-2024 15:17,0
79,307.0549959,5697.062414,Entertainment,Phoenix,02-01-2024 15:18,0
79,108.4711379,5477.410857,Clothing,Los Angeles,02-01-2024 15:19,0
79,183.3130124,4944.653199,Clothing,Chicago,02-01-2024 15:20,0
79,878.3036915,4249.328509,Entertainment,Houston,02-01-2024 15:21,0
79,889.2790931,6570.953106,Entertainment,New York,02-01-2024 15:22,0
79,463.7308511,3110.30534,Electronics,New York,02-01-2024 15:23,0
79,294.3286492,4911.376652,Food and Dining,Houston,02-01-2024 15:24,0
79,740.5532744,5880.876794,Clothing,Phoenix,02-01-2024 15:25,0
79,917.7817286,5362.177954,Food and Dining,Houston,02-01-2024 15:26,0
79,975.4538342,4868.232834,Electronics,Los Angeles,02-01-2024 15:27,0
79,118.0264729,5427.302628,Entertainment,Houston,02-01-2024 15:28,0
79,563.0553163,4497.947907,Food and Dining,New York,02-01-2024 15:29,0
80,868.4401333,6210.56956,Entertainment,Houston,02-01-2024 15:30,0
80,889.1424436,5577.241886,Entertainment,Chicago,02-01-2024 15:31,0
80,509.1139468,4824.959788,Groceries,Los Angeles,02-01-2024 15:32,0
80,333.5181865,4350.070137,Food and Dining,Houston,02-01-2024 15:33,0
80,660.8925643,5054.126488,Food and Dining,New York,02-01-2024 15:34,0
80,95.30758245,5529.07337,Entertainment,Los Angeles,02-01-2024 15:35,0
80,113.3980666,5684.152635,Electronics,New York,02-01-2024 15:36,0
80,149.9317013,6044.961835,Groceries,Phoenix,02-01-2024 15:37,0
80,487.6418882,4070.905693,Entertainment,Chicago,02-01-2024 15:38,0
80,928.8837105,5109.795304,Clothing,Phoenix,02-01-2024 15:39,0
80,756.3654924,5771.760654,Clothing,Chicago,02-01-2024 15:40,0
80,325.7744608,4378.472914,Groceries,Houston,02-01-2024 15:41,0
80,602.1035517,3986.563804,Electronics,Los Angeles,02-01-2024 15:42,0
80,439.7468828,5153.777721,Entertainment,Houston,02-01-2024 15:43,0
80,743.8912363,4590.97606,Food and Dining,Chicago,02-01-2024 15:44,0
80,454.9952368,3993.730794,Groceries,Chicago,02-01-2024 15:45,0
80,773.9853658,5369.030838,Electronics,Chicago,02-01-2024 15:46,0
80,804.3503273,4699.930927,Food and Dining,New York,02-01-2024 15:47,0
80,684.6488687,3531.873629,Clothing,Los Angeles,02-01-2024 15:48,0
80,601.93783,3162.898527,Clothing,Houston,02-01-2024 15:49,0
80,264.7255942,5189.382928,Food and Dining,Houston,02-01-2024 15:50,0
80,114.2101781,4940.344167,Groceries,Phoenix,02-01-2024 15:51,0
80,967.5987809,5325.038702,Clothing,Chicago,02-01-2024 15:52,0
80,539.9590915,2758.66188,Entertainment,Chicago,02-01-2024 15:53,0
80,593.7661064,4205.920889,Food and Dining,Chicago,02-01-2024 15:54,0
80,217.1911395,3992.30613,Food and Dining,Houston,02-01-2024 15:55,0
80,1033.375074,5402.081271,Clothing,Phoenix,02-01-2024 15:56,0
80,505.239642,3822.511679,Groceries,New York,02-01-2024 15:57,0
80,133.8995574,5484.804965,Entertainment,Los Angeles,02-01-2024 15:58,0
80,75.28460538,4300.630891,Groceries,New York,02-01-2024 15:59,0
81,596.1820285,4413.532538,Electronics,Houston,02-01-2024 16:00,0
81,112.7953357,4939.179419,Electronics,Chicago,02-01-2024 16:01,0
81,827.959172,5029.614496,Clothing,Los Angeles,02-01-2024 16:02,0
81,8372.687313,23924.45028,Clothing,Houston,02-01-2024 16:03,1
81,592.5451267,4008.464043,Clothing,Houston,02-01-2024 16:04,0
81,157.0299537,4731.114063,Electronics,Houston,02-01-2024 16:05,0
81,777.1073495,5245.63191,Groceries,Los Angeles,02-01-2024 16:06,0
81,430.4505034,4350.892497,Groceries,Los Angeles,02-01-2024 16:07,0
81,830.9220429,5273.485224,Clothing,Phoenix,02-01-2024 16:08,0
81,725.1754237,4024.698213,Entertainment,Phoenix,02-01-2024 16:09,0
81,717.345511,4612.188149,Groceries,New York,02-01-2024 16:10,0
81,494.249475,4164.559891,Electronics,Los Angeles,02-01-2024 16:11,0
81,971.7810077,4825.767803,Food and Dining,Los Angeles,02-01-2024 16:12,0
81,173.8180485,5052.164483,Food and Dining,Los Angeles,02-01-2024 16:13,0
81,688.2213518,3358.097717,Food and Dining,Phoenix,02-01-2024 16:14,0
81,869.7403322,5454.931672,Entertainment,Houston,02-01-2024 16:15,0
81,165.5284445,4710.679798,Clothing,Chicago,02-01-2024 16:16,0
81,682.3570362,6650.569336,Electronics,Phoenix,02-01-2024 16:17,0
81,512.0086651,4116.241764,Entertainment,Los Angeles,02-01-2024 16:18,0
81,973.538026,5845.647282,Electronics,Phoenix,02-01-2024 16:19,0
81,111.347252,27636.39461,Electronics,New York,02-01-2024 16:20,1
81,745.961501,4438.442031,Clothing,Los Angeles,02-01-2024 16:21,0
81,147.6489867,5057.985762,Food and Dining,New York,02-01-2024 16:22,0
81,862.795994,4837.697903,Clothing,Los Angeles,02-01-2024 16:23,0
81,533.8371946,4028.986386,Entertainment,Phoenix,02-01-2024 16:24,0
81,869.7935965,5265.527863,Entertainment,Houston,02-01-2024 16:25,0
81,78.84255382,4527.654942,Entertainment,Chicago,02-01-2024 16:26,0
81,939.2786852,5326.590888,Clothing,New York,02-01-2024 16:27,0
81,993.5053633,5668.31295,Electronics,Phoenix,02-01-2024 16:28,0
81,666.0398128,4119.226171,Electronics,Houston,02-01-2024 16:29,0
82,522.627637,4036.546554,Groceries,Phoenix,02-01-2024 16:30,0
82,738.781577,5303.77169,Entertainment,New York,02-01-2024 16:31,0
82,187.4997296,5007.236396,Electronics,Chicago,02-01-2024 16:32,0
82,517.239471,4094.08975,Groceries,Phoenix,02-01-2024 16:33,0
82,622.1756289,4419.111524,Electronics,Los Angeles,02-01-2024 16:34,0
82,147.9946143,4872.004684,Entertainment,Houston,02-01-2024 16:35,0
82,61.92812905,4090.472482,Food and Dining,Phoenix,02-01-2024 16:36,0
82,916.0999305,4524.273507,Entertainment,Houston,02-01-2024 16:37,0
82,205.5040209,4572.014952,Clothing,Los Angeles,02-01-2024 16:38,0
82,250.1510889,5261.021899,Electronics,Chicago,02-01-2024 16:39,0
82,289.8074633,5157.171477,Electronics,Chicago,02-01-2024 16:40,0
82,76.92043635,5335.825546,Clothing,Los Angeles,02-01-2024 16:41,0
82,914.1835482,5438.510477,Clothing,Houston,02-01-2024 16:42,0
82,551.9918315,3840.048443,Food and Dining,Phoenix,02-01-2024 16:43,0
82,143.8225207,5226.806634,Electronics,Los Angeles,02-01-2024 16:44,0
82,382.5621153,4785.898627,Electronics,New York,02-01-2024 16:45,0
82,151.7475698,5354.52358,Food and Dining,Houston,02-01-2024 16:46,0
82,657.9413032,3711.851179,Groceries,Chicago,02-01-2024 16:47,0
82,476.8487442,3743.460544,Food and Dining,Los Angeles,02-01-2024 16:48,0
82,246.9326362,5079.597049,Entertainment,Chicago,02-01-2024 16:49,0
82,813.5915631,5314.234678,Electronics,Houston,02-01-2024 16:50,0
82,233.7713059,4675.750825,Clothing,Chicago,02-01-2024 16:51,0
82,233.5712794,5299.484705,Entertainment,Los Angeles,02-01-2024 16:52,0
82,888.3692099,5531.882121,Electronics,Houston,02-01-2024 16:53,0
82,218.46788,5343.709074,Food and Dining,New York,02-01-2024 16:54,0
82,640.445821,2716.102699,Entertainment,Los Angeles,02-01-2024 16:55,0
82,809.1076963,5446.667457,Electronics,Phoenix,02-01-2024 16:56,0
82,927.3495992,5184.969645,Groceries,Los Angeles,02-01-2024 16:57,0
82,597.7313264,3211.207697,Groceries,Houston,02-01-2024 16:58,0
82,37.97240337,5347.988409,Clothing,Los Angeles,02-01-2024 16:59,0
83,438.832743,4160.50551,Electronics,New York,02-01-2024 17:00,0
83,640.5268124,3294.020422,Groceries,New York,02-01-2024 17:01,0
83,116.6130614,5161.368118,Food and Dining,Phoenix,02-01-2024 17:02,0
83,762.4674545,4379.990438,Electronics,Chicago,02-01-2024 17:03,0
83,47.25507936,5957.922692,Food and Dining,Houston,02-01-2024 17:04,0
83,126.0018951,4560.396447,Food and Dining,Houston,02-01-2024 17:05,0
83,126.8726374,3797.27044,Groceries,Chicago,02-01-2024 17:06,0
83,40.08599364,5305.534454,Electronics,New York,02-01-2024 17:07,0
83,899.2209025,5626.966148,Entertainment,New York,02-01-2024 17:08,0
83,311.7092429,4885.002594,Groceries,Los Angeles,02-01-2024 17:09,0
83,620.021007,5121.698653,Groceries,Phoenix,02-01-2024 17:10,0
83,712.8771939,5190.568178,Electronics,Phoenix,02-01-2024 17:11,0
83,173.8413675,5414.075018,Electronics,Phoenix,02-01-2024 17:12,0
83,128.6961986,5046.023024,Food and Dining,Los Angeles,02-01-2024 17:13,0
83,172.8353643,5621.003503,Electronics,Phoenix,02-01-2024 17:14,0
83,367.3507491,4842.843345,Food and Dining,Chicago,02-01-2024 17:15,0
83,254.3570451,4651.763012,Groceries,Los Angeles,02-01-2024 17:16,0
83,30.68901672,4951.677096,Clothing,Chicago,02-01-2024 17:17,0
83,129.7380544,4597.022399,Entertainment,Los Angeles,02-01-2024 17:18,0
83,138.5152505,4694.200799,Groceries,Phoenix,02-01-2024 17:19,0
83,812.1106421,5833.823883,Electronics,Chicago,02-01-2024 17:20,0
83,680.2366266,4733.29945,Entertainment,Chicago,02-01-2024 17:21,0
83,17.18946919,4631.690289,Clothing,Chicago,02-01-2024 17:22,0
83,972.0589244,4525.96046,Clothing,Los Angeles,02-01-2024 17:23,0
83,558.3361112,4237.561429,Food and Dining,Houston,02-01-2024 17:24,0
83,335.4102863,4498.546979,Entertainment,Phoenix,02-01-2024 17:25,0
83,330.1242723,4783.756308,Food and Dining,Chicago,02-01-2024 17:26,0
83,168.106061,4453.060799,Groceries,Houston,02-01-2024 17:27,0
83,232.0454742,5191.443479,Entertainment,Phoenix,02-01-2024 17:28,0
83,741.890697,3595.520596,Groceries,Phoenix,02-01-2024 17:29,0
84,694.5038786,5110.420247,Food and Dining,Chicago,02-01-2024 17:30,0
84,7.93096713,5210.506799,Entertainment,Chicago,02-01-2024 17:31,0
84,764.3751832,4834.615611,Food and Dining,Los Angeles,02-01-2024 17:32,0
84,864.9466717,4824.131065,Entertainment,Houston,02-01-2024 17:33,0
84,21.76362192,5055.359923,Food and Dining,Houston,02-01-2024 17:34,0
84,898.4140491,6584.993326,Clothing,Chicago,02-01-2024 17:35,0
84,28.37249683,5119.120703,Food and Dining,Phoenix,02-01-2024 17:36,0
84,541.3663792,3979.417977,Clothing,Chicago,02-01-2024 17:37,0
84,600.7146496,4661.429649,Food and Dining,Phoenix,02-01-2024 17:38,0
84,615.6019806,4401.044178,Entertainment,Phoenix,02-01-2024 17:39,0
84,212.6644236,4051.091484,Entertainment,Chicago,02-01-2024 17:40,0
84,830.3439097,6051.121762,Entertainment,New York,02-01-2024 17:41,0
84,816.4664326,4917.449688,Electronics,Houston,02-01-2024 17:42,0
84,817.739398,4509.640247,Groceries,Phoenix,02-01-2024 17:43,0
84,700.0956747,3923.531366,Entertainment,Phoenix,02-01-2024 17:44,0
84,133.4558354,4102.163614,Clothing,New York,02-01-2024 17:45,0
84,758.7873437,5189.779394,Entertainment,Los Angeles,02-01-2024 17:46,0
84,97.08736007,5099.267021,Electronics,New York,02-01-2024 17:47,0
84,627.9391736,3922.540081,Clothing,New York,02-01-2024 17:48,0
84,216.3077537,5439.116383,Electronics,Phoenix,02-01-2024 17:49,0
84,532.5019894,3778.845195,Clothing,Houston,02-01-2024 17:50,0
84,870.6139832,4974.803211,Food and Dining,New York,02-01-2024 17:51,0
84,746.6916094,5547.336754,Groceries,Los Angeles,02-01-2024 17:52,0
84,747.2592566,3259.452984,Groceries,Chicago,02-01-2024 17:53,0
84,190.1379184,4843.84765,Electronics,New York,02-01-2024 17:54,0
84,625.3250069,4200.857104,Groceries,New York,02-01-2024 17:55,0
84,707.2135935,3911.10343,Electronics,Los Angeles,02-01-2024 17:56,0
84,671.9591185,3258.080305,Electronics,Houston,02-01-2024 17:57,0
84,91.35535655,4243.495219,Electronics,New York,02-01-2024 17:58,0
84,592.6490079,4168.035691,Groceries,New York,02-01-2024 17:59,0
85,438.1642269,3638.044348,Electronics,Houston,02-01-2024 18:00,0
85,163.3624946,4722.629383,Groceries,Los Angeles,02-01-2024 18:01,0
85,141.2447728,4952.368418,Electronics,New York,02-01-2024 18:02,0
85,65.6951134,3846.774377,Entertainment,Houston,02-01-2024 18:03,0
85,894.3801777,4171.807509,Electronics,New York,02-01-2024 18:04,0
85,535.7599523,2374.219074,Clothing,Chicago,02-01-2024 18:05,0
85,510.2927321,4453.995691,Electronics,Phoenix,02-01-2024 18:06,0
85,569.8003561,3754.550945,Food and Dining,Chicago,02-01-2024 18:07,0
85,636.4256724,3891.535829,Electronics,New York,02-01-2024 18:08,0
85,661.3652756,2929.126262,Clothing,Los Angeles,02-01-2024 18:09,0
85,1064.519638,5333.353784,Clothing,Phoenix,02-01-2024 18:10,0
85,1924.480541,36479.81402,Groceries,Chicago,02-01-2024 18:11,1
85,754.8124737,4248.252222,Entertainment,Houston,02-01-2024 18:12,0
85,736.5485408,5173.698462,Electronics,Los Angeles,02-01-2024 18:13,0
85,747.8929947,5164.381487,Groceries,Chicago,02-01-2024 18:14,0
85,603.0579491,3658.864438,Entertainment,Houston,02-01-2024 18:15,0
85,516.6937228,4033.531391,Electronics,New York,02-01-2024 18:16,0
85,59.18824617,4146.920259,Food and Dining,Houston,02-01-2024 18:17,0
85,617.5797311,3565.098948,Electronics,Chicago,02-01-2024 18:18,0
85,862.5347295,4768.850384,Clothing,Chicago,02-01-2024 18:19,0
85,689.6069256,4102.841783,Clothing,New York,02-01-2024 18:20,0
85,819.4565672,3356.040788,Food and Dining,Houston,02-01-2024 18:21,0
85,214.7474589,5061.846864,Groceries,Houston,02-01-2024 18:22,0
85,835.2555251,3528.430171,Entertainment,New York,02-01-2024 18:23,0
85,838.4785359,4396.407008,Electronics,Houston,02-01-2024 18:24,0
85,673.6701037,4901.549151,Clothing,New York,02-01-2024 18:25,0
85,492.9852399,3283.401804,Groceries,Los Angeles,02-01-2024 18:26,0
85,942.5330211,5373.227632,Food and Dining,Chicago,02-01-2024 18:27,0
85,610.8541514,4286.301864,Clothing,Los Angeles,02-01-2024 18:28,0
85,909.0481621,5941.443723,Food and Dining,Phoenix,02-01-2024 18:29,0
86,83.62544186,4124.845109,Electronics,Phoenix,02-01-2024 18:30,0
86,593.4568733,4137.767602,Entertainment,Phoenix,02-01-2024 18:31,0
86,662.3968982,4492.834636,Clothing,New York,02-01-2024 18:32,0
86,220.238445,4089.314248,Clothing,Houston,02-01-2024 18:33,0
86,402.9055416,4050.014375,Electronics,Los Angeles,02-01-2024 18:34,0
86,200.2630105,5468.724368,Groceries,Los Angeles,02-01-2024 18:35,0
86,1075.392911,5639.388357,Entertainment,Los Angeles,02-01-2024 18:36,0
86,440.967729,4101.110773,Clothing,Los Angeles,02-01-2024 18:37,0
86,433.4871881,4719.532456,Entertainment,Phoenix,02-01-2024 18:38,0
86,280.0723225,5152.569464,Clothing,Los Angeles,02-01-2024 18:39,0
86,740.4241056,5243.255796,Entertainment,Houston,02-01-2024 18:40,0
86,877.4210809,5387.590372,Food and Dining,Phoenix,02-01-2024 18:41,0
86,285.3846651,5112.943254,Clothing,Los Angeles,02-01-2024 18:42,0
86,6.381293347,4095.108127,Entertainment,New York,02-01-2024 18:43,0
86,670.4168712,3411.870752,Groceries,Chicago,02-01-2024 18:44,0
86,656.8246655,2702.845716,Food and Dining,Chicago,02-01-2024 18:45,0
86,875.4202797,4601.544241,Food and Dining,Chicago,02-01-2024 18:46,0
86,524.343944,3818.373821,Groceries,Phoenix,02-01-2024 18:47,0
86,215.6438261,4977.702159,Entertainment,Los Angeles,02-01-2024 18:48,0
86,640.673454,4029.614004,Electronics,Phoenix,02-01-2024 18:49,0
86,515.1936844,4408.823481,Groceries,Houston,02-01-2024 18:50,0
86,595.1693065,3353.374653,Entertainment,New York,02-01-2024 18:51,0
86,122.3002864,3757.89627,Groceries,New York,02-01-2024 18:52,0
86,1007.016242,5593.607148,Groceries,Chicago,02-01-2024 18:53,0
86,836.706541,4623.612941,Clothing,Chicago,02-01-2024 18:54,0
86,206.4766971,4356.471301,Entertainment,Chicago,02-01-2024 18:55,0
86,133.4379854,5089.470642,Electronics,Los Angeles,02-01-2024 18:56,0
86,144.5030497,4827.090088,Clothing,Houston,02-01-2024 18:57,0
86,629.5154194,4339.009708,Groceries,Houston,02-01-2024 18:58,0
86,557.74327,4063.467893,Groceries,Houston,02-01-2024 18:59,0
87,685.5350518,2814.954333,Groceries,Houston,02-01-2024 19:00,0
87,557.1982129,3552.730087,Entertainment,Chicago,02-01-2024 19:01,0
87,86.05612883,5500.797514,Entertainment,New York,02-01-2024 19:02,0
87,133.3651793,5211.399238,Clothing,Chicago,02-01-2024 19:03,0
87,787.668838,5291.477928,Electronics,Houston,02-01-2024 19:04,0
87,886.4292257,4963.43527,Clothing,Chicago,02-01-2024 19:05,0
87,44.2999079,4527.639016,Food and Dining,Houston,02-01-2024 19:06,0
87,100.2341974,4986.867756,Groceries,Phoenix,02-01-2024 19:07,0
87,628.0091621,4434.235011,Groceries,New York,02-01-2024 19:08,0
87,552.9057112,4911.16222,Groceries,Phoenix,02-01-2024 19:09,0
87,894.8243286,5138.515575,Clothing,Los Angeles,02-01-2024 19:10,0
87,30.21774056,5318.917493,Clothing,Chicago,02-01-2024 19:11,0
87,684.0129656,5678.061954,Groceries,Los Angeles,02-01-2024 19:12,0
87,121.5922658,4635.755642,Clothing,Chicago,02-01-2024 19:13,0
87,669.9596332,4269.626194,Entertainment,Phoenix,02-01-2024 19:14,0
87,777.8632623,3544.656901,Entertainment,Houston,02-01-2024 19:15,0
87,754.0834088,3490.189579,Clothing,Houston,02-01-2024 19:16,0
87,149.8318865,5287.676606,Groceries,Chicago,02-01-2024 19:17,0
87,106.7080958,5132.26503,Clothing,Houston,02-01-2024 19:18,0
87,700.9276413,5452.331053,Clothing,Phoenix,02-01-2024 19:19,0
87,915.2226584,5095.855533,Clothing,Houston,02-01-2024 19:20,0
87,150.5317006,5818.230524,Food and Dining,Phoenix,02-01-2024 19:21,0
87,628.4664511,3666.558366,Entertainment,Los Angeles,02-01-2024 19:22,0
87,959.1654178,5144.081809,Electronics,Phoenix,02-01-2024 19:23,0
87,59.61974028,5159.206149,Electronics,New York,02-01-2024 19:24,0
87,92.53972469,5278.892615,Food and Dining,New York,02-01-2024 19:25,0
87,236.6765197,4756.084974,Clothing,New York,02-01-2024 19:26,0
87,526.1383755,3551.493301,Food and Dining,Chicago,02-01-2024 19:27,0
87,393.8903585,3872.974304,Food and Dining,Chicago,02-01-2024 19:28,0
87,92.69531455,4974.155754,Groceries,Chicago,02-01-2024 19:29,0
88,557.3978404,2997.201007,Entertainment,Phoenix,02-01-2024 19:30,0
88,211.3365226,4315.411808,Electronics,Chicago,02-01-2024 19:31,0
88,758.2984088,5447.639492,Clothing,Los Angeles,02-01-2024 19:32,0
88,279.5152397,5050.932174,Electronics,New York,02-01-2024 19:33,0
88,164.4451948,5508.926344,Electronics,Phoenix,02-01-2024 19:34,0
88,139.4664257,5482.2158,Entertainment,New York,02-01-2024 19:35,0
88,868.0426952,5265.969992,Electronics,Chicago,02-01-2024 19:36,0
88,933.8598783,4811.68989,Electronics,Phoenix,02-01-2024 19:37,0
88,634.5982535,4145.387981,Food and Dining,Houston,02-01-2024 19:38,0
88,851.984705,6127.262378,Entertainment,Los Angeles,02-01-2024 19:39,0
88,930.9382712,4598.460072,Groceries,Chicago,02-01-2024 19:40,0
88,190.7339634,4701.182003,Clothing,Chicago,02-01-2024 19:41,0
88,464.0172786,3918.803425,Electronics,Los Angeles,02-01-2024 19:42,0
88,627.4253193,4616.8827,Clothing,Los Angeles,02-01-2024 19:43,0
88,671.0731174,3038.100047,Groceries,Houston,02-01-2024 19:44,0
88,119.2218205,5451.474441,Clothing,Chicago,02-01-2024 19:45,0
88,571.9879229,4476.725095,Groceries,Chicago,02-01-2024 19:46,0
88,581.0617981,3747.877963,Food and Dining,New York,02-01-2024 19:47,0
88,59.94594481,4905.914301,Electronics,Phoenix,02-01-2024 19:48,0
88,170.6188271,4701.752092,Groceries,Phoenix,02-01-2024 19:49,0
88,172.1626553,5759.250206,Clothing,New York,02-01-2024 19:50,0
88,276.3005857,5695.544811,Electronics,Phoenix,02-01-2024 19:51,0
88,542.3607258,4044.444063,Food and Dining,Los Angeles,02-01-2024 19:52,0
88,5497.505791,25593.35023,Electronics,Phoenix,02-01-2024 19:53,1
88,771.1894748,5466.155756,Groceries,Phoenix,02-01-2024 19:54,0
88,481.7339994,4882.632022,Food and Dining,New York,02-01-2024 19:55,0
88,49.55218825,4219.653329,Clothing,Houston,02-01-2024 19:56,0
88,740.2524288,3701.331595,Food and Dining,Phoenix,02-01-2024 19:57,0
88,467.1840502,4796.841163,Food and Dining,Phoenix,02-01-2024 19:58,0
88,921.74663,5046.450034,Entertainment,Houston,02-01-2024 19:59,0
89,186.1370607,5128.403277,Food and Dining,New York,02-01-2024 20:00,0
89,81.73164782,5674.594688,Food and Dining,Houston,02-01-2024 20:01,0
89,92.70748283,5451.017294,Electronics,New York,02-01-2024 20:02,0
89,600.0762536,4069.296237,Clothing,Los Angeles,02-01-2024 20:03,0
89,971.468051,5523.001008,Electronics,New York,02-01-2024 20:04,0
89,414.8006123,5396.63292,Electronics,Los Angeles,02-01-2024 20:05,0
89,738.6722422,4675.312874,Groceries,Los Angeles,02-01-2024 20:06,0
89,914.3946002,5147.629892,Electronics,New York,02-01-2024 20:07,0
89,148.7917186,5450.509244,Entertainment,Chicago,02-01-2024 20:08,0
89,320.1768234,27060.43862,Entertainment,New York,02-01-2024 20:09,1
89,216.030052,5391.31006,Groceries,Phoenix,02-01-2024 20:10,0
89,819.0804169,4483.772265,Clothing,Phoenix,02-01-2024 20:11,0
89,489.9846641,2636.338091,Clothing,Chicago,02-01-2024 20:12,0
89,1026.703288,5737.845427,Electronics,Los Angeles,02-01-2024 20:13,0
89,871.3587751,5072.797178,Electronics,Chicago,02-01-2024 20:14,0
89,937.0647585,5093.662145,Electronics,Phoenix,02-01-2024 20:15,0
89,918.9320235,4753.271128,Clothing,Chicago,02-01-2024 20:16,0
89,442.1087245,3248.960668,Food and Dining,New York,02-01-2024 20:17,0
89,622.4924724,3486.739267,Entertainment,Chicago,02-01-2024 20:18,0
89,628.0390864,4836.932284,Food and Dining,Los Angeles,02-01-2024 20:19,0
